@RELATION aceite_feature70

@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 REAL
@ATTRIBUTE attribute_7 REAL
@ATTRIBUTE attribute_8 REAL
@ATTRIBUTE attribute_9 REAL
@ATTRIBUTE attribute_10 REAL
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 REAL
@ATTRIBUTE attribute_16 REAL
@ATTRIBUTE attribute_17 REAL
@ATTRIBUTE attribute_18 REAL
@ATTRIBUTE attribute_19 REAL
@ATTRIBUTE attribute_20 REAL
@ATTRIBUTE attribute_21 REAL
@ATTRIBUTE attribute_22 REAL
@ATTRIBUTE attribute_23 REAL
@ATTRIBUTE attribute_24 REAL
@ATTRIBUTE attribute_25 REAL
@ATTRIBUTE attribute_26 REAL
@ATTRIBUTE attribute_27 REAL
@ATTRIBUTE attribute_28 REAL
@ATTRIBUTE attribute_29 REAL
@ATTRIBUTE attribute_30 REAL
@ATTRIBUTE attribute_31 REAL
@ATTRIBUTE attribute_32 REAL
@ATTRIBUTE attribute_33 REAL
@ATTRIBUTE attribute_34 REAL
@ATTRIBUTE attribute_35 REAL
@ATTRIBUTE attribute_36 REAL
@ATTRIBUTE attribute_37 REAL
@ATTRIBUTE attribute_38 REAL
@ATTRIBUTE attribute_39 REAL
@ATTRIBUTE attribute_40 REAL
@ATTRIBUTE attribute_41 REAL
@ATTRIBUTE attribute_42 REAL
@ATTRIBUTE attribute_43 REAL
@ATTRIBUTE attribute_44 REAL
@ATTRIBUTE attribute_45 REAL
@ATTRIBUTE attribute_46 REAL
@ATTRIBUTE attribute_47 REAL
@ATTRIBUTE attribute_48 REAL
@ATTRIBUTE attribute_49 REAL
@ATTRIBUTE attribute_50 REAL
@ATTRIBUTE attribute_51 REAL
@ATTRIBUTE attribute_52 REAL
@ATTRIBUTE attribute_53 REAL
@ATTRIBUTE attribute_54 REAL
@ATTRIBUTE attribute_55 REAL
@ATTRIBUTE attribute_56 REAL
@ATTRIBUTE attribute_57 REAL
@ATTRIBUTE attribute_58 REAL
@ATTRIBUTE attribute_59 REAL
@ATTRIBUTE attribute_60 REAL
@ATTRIBUTE attribute_61 REAL
@ATTRIBUTE attribute_62 REAL
@ATTRIBUTE attribute_63 REAL
@ATTRIBUTE attribute_64 REAL
@ATTRIBUTE attribute_65 REAL
@ATTRIBUTE attribute_66 REAL
@ATTRIBUTE attribute_67 REAL
@ATTRIBUTE attribute_68 REAL
@ATTRIBUTE attribute_69 REAL
@ATTRIBUTE attribute_70 REAL
@ATTRIBUTE attribute_71 REAL
@ATTRIBUTE attribute_72 REAL
@ATTRIBUTE attribute_73 REAL
@ATTRIBUTE attribute_74 REAL
@ATTRIBUTE attribute_75 REAL
@ATTRIBUTE attribute_76 REAL
@ATTRIBUTE attribute_77 REAL
@ATTRIBUTE attribute_78 REAL
@ATTRIBUTE attribute_79 REAL
@ATTRIBUTE attribute_80 {E,L,V}

@DATA
0.09299636603898248,0.09084902543772713,0.1749256689791873,0.13330029732408324,0.055335315493888336,0.02576808721506442,0.04889329369012223,0.04162537165510406,0.04839775355137099,0.02378592666005946,0.032044928972580114,0.03402708952758506,0.040799471423852,0.03287082920383218,0.03551370994383878,0.044928972580112324,0.06524611826891312,0.07168814007267922,0.018004625041295012,0.015361744301288404,0.013875123885034688,0.024777006937561942,0.040964651470102406,0.026428807400066073,0.17443012884043607,0.24331020812685827,0.6228939544103071,0.4912454575487281,0.02576808721506442,0.032375289065080935,0.023951106706309875,0.11595639246778988,0.10125536835150313,0.09778658738024446,0.07003633961017508,0.18731417244796825,0.2951767426494879,0.19259993392798147,0.07267922035018169,0.24331020812685827,0.18417575156921043,0.04757185332011892,0.04558969276511397,0.05715229600264288,0.030062768417575155,0.329203832177073,0.7340601255368351,0.08225966303270564,0.12801453584407002,0.10191608853650479,0.26709613478691774,0.3759497852659398,0.045424512718863566,0.041295011562603234,0.04823257350512058,0.03584407003633961,0.07003633961017508,0.06475057813016187,0.055335315493888336,0.05087545424512718,0.14601916088536504,0.01007598282127519,0.010901883052527254,0.011727783283779318,0.01635282457879088,0.028410967955071025,0.0574826560951437,0.0370003303600925,1.6518004625041296e-06,0.019986785596299964,0.013214403700033036,0.015526924347538816,0.02576808721506442,0.052031714568880075,0.02692434753881731,0.019821605550049554,0.02989758837132474,0.0485629335976214,0.022629666336306576,V
0.10688313884660916,0.08286825638423811,0.16945712836123794,0.11770674784373414,0.08455944529003889,0.029595805851513612,0.03263994588195501,0.05766954168780653,0.0334855403348554,0.0502283105022831,0.036191442584136646,0.03365465922543548,0.036360561474716724,0.031625232538474546,0.02858109250803315,0.02519871469643159,0.07542702519871469,0.08202266193133773,0.009301538981904278,0.013360392355826145,0.007272112294943344,0.015558937933367156,0.03365465922543548,0.023845763571790964,0.22594283781498395,0.26213428039912057,0.7500422797226449,0.4566210045662101,0.023000169118890582,0.018095721292068323,0.010992727887705056,0.11719939117199389,0.09250803314730256,0.0837138508371385,0.07644173854219516,0.18772196854388637,0.13681718247928293,0.10603754439370877,0.08320649416539827,0.26213428039912057,0.3967529173008625,0.029595805851513612,0.025536952477591746,0.03213258921021478,0.016404532386267545,0.36208354473194654,0.47556232031117873,0.076103500761035,0.13208185354304075,0.1050228310502283,0.15186876374090985,0.350076103500761,0.044647387113140535,0.03720615592761711,0.05648570945374599,0.018941315744968712,0.06037544393708777,0.0426179604261796,0.08455944529003889,0.0380517503805175,0.07424319296465415,0.012853035684085912,0.010147133434804667,0.010992727887705056,0.008286825638423811,0.026382546930492135,0.0136986301369863,0.03263994588195501,1.691188905800778e-06,0.020294266869609334,0.0074412311855234226,0.02147809910366988,0.039235582614578046,0.04633857601894132,0.034838491459496024,0.029426686960933535,0.026889903602232368,0.049213597158802636,0.017081007948587856,V
0.1234380916319576,0.09541840212040893,0.18894358197652406,0.134040136312003,0.049602423324498296,0.03445664521014767,0.15770541461567586,0.03843241196516471,0.05528209011737978,0.11378265808405906,0.08178720181749337,0.0329420673987126,0.0658841347974252,0.06739871260886028,0.03616054524801212,0.0329420673987126,0.07213176826959485,0.07440363498674744,0.017228322605073836,0.02820901173797804,0.010412722453616054,0.01893222264293828,0.02783036728511927,0.026694433926542974,0.21658462703521392,0.23722074971601664,0.6779628928436199,0.35365391897008713,0.03029155622870125,0.026315789473684213,0.020068156001514577,0.12741385838697464,0.09125331313896251,0.09125331313896251,0.07629685725104128,0.18780764861794774,0.12873911397198032,0.11188943581976524,0.08065126845891707,0.23722074971601664,0.3981446421809921,0.028776978417266185,0.02896630064369557,0.03559257856872397,0.014577811435062477,0.33756152972358955,0.49772813328284743,0.09598636879969709,0.1277925028398334,0.10545248012116623,0.16603559257856873,0.3742900416508898,0.0836804240817872,0.046762589928057555,0.06266565694812572,0.02820901173797804,0.07080651268458917,0.06739871260886028,0.049602423324498296,0.15638015903067018,0.11378265808405906,0.025937145020825447,0.024611889435819767,0.041461567588034834,0.024611889435819767,0.03010223400227187,0.024043922756531617,0.044112078758046194,1.8932222642938283e-05,0.03937902309731162,0.0329420673987126,0.022529344945096553,0.02158273381294964,0.052820901173797806,0.03142748958727755,0.023665278303672852,0.022907989397955318,0.05622870124952669,0.07440363498674744,V
0.11625,0.09660714285714286,0.1707142857142857,0.13160714285714287,0.046071428571428576,0.031964285714285716,0.12607142857142858,0.04214285714285714,0.05589285714285715,0.07267857142857143,0.06785714285714287,0.04035714285714286,0.060000000000000005,0.060178571428571435,0.038214285714285715,0.03267857142857143,0.07142857142857144,0.06517857142857143,0.017321428571428574,0.02428571428571429,0.012500000000000002,0.014285714285714287,0.025357142857142856,0.03125,0.21196428571428574,0.22767857142857142,0.6342857142857143,0.6533928571428571,0.028392857142857147,0.023035714285714288,0.015357142857142857,0.14,0.105,0.09178571428571429,0.07767857142857143,0.1580357142857143,0.15285714285714286,0.12214285714285716,0.07875,0.22767857142857142,0.33142857142857146,0.04017857142857143,0.0375,0.04339285714285714,0.023392857142857146,0.34714285714285714,0.5930357142857143,0.08660714285714285,0.12607142857142858,0.10000000000000002,0.14214285714285715,0.46035714285714285,0.06517857142857143,0.03589285714285715,0.05125,0.02625,0.06410714285714286,0.06089285714285715,0.046071428571428576,0.13625,0.15535714285714286,0.02267857142857143,0.02107142857142857,0.0325,0.026964285714285715,0.03339285714285715,0.025535714285714287,0.03892857142857143,1.785714285714286e-05,0.044821428571428575,0.02410714285714286,0.02035714285714286,0.02803571428571429,0.054642857142857146,0.028571428571428574,0.023750000000000004,0.02642857142857143,0.07142857142857144,0.06446428571428571,V
0.07326836059867733,0.08823529411764705,0.19213365819700662,0.10598677340758787,0.05656108597285068,0.042290288896623736,0.032718412808910545,0.06909154194222067,0.07587887225896275,0.1329620605638705,0.03167420814479638,0.05168813087365123,0.03950574312565262,0.025757048381482767,0.03306648103028193,0.03289244691959624,0.08249216846501914,0.11260006961364427,0.012530455969369995,0.01705534284719805,0.00870170553428472,0.023146536721197354,0.036373129133310124,0.024364775495997217,0.18673860076575005,0.2048381482770623,0.872432996867386,0.23686042464323007,0.02819352593108249,0.03063000348068221,0.02105812739296902,0.08492864601461886,0.09502262443438914,0.08266620257570483,0.05847546119039332,0.15367211973546815,0.12513052558301427,0.10650887573964496,0.08197006613296205,0.2048381482770623,0.18169161155586494,0.04437869822485207,0.04316045945005221,0.05743125652627915,0.033936651583710405,0.5073094326487991,0.617298990602158,0.08075182735816219,0.08440654368256177,0.0864949530107901,0.17124956491472326,0.2942916811695092,0.04455273233553776,0.03863557257222416,0.07709711103376261,0.030455969369996515,0.07674904281239123,0.06439262095370692,0.05656108597285068,0.03619909502262443,0.20849286460146185,0.02192829794639749,0.012530455969369995,0.011834319526627219,0.010268012530455967,0.04211625478593804,0.020013922728854855,0.035676992690567344,1.740341106856944e-06,0.02192829794639749,0.007309432648799165,0.023668639053254437,0.07570483814827705,0.055516881308736506,0.04142011834319526,0.03167420814479638,0.037765402018795684,0.048729550991994434,0.016533240515140966,V
0.07368421052631578,0.07679033649698015,0.17722174288179462,0.09456427955133737,0.03917169974115617,0.02312338222605695,0.11596203623813633,0.03796376186367558,0.07799827437446075,0.21484037963761865,0.04676445211389129,0.026747195858498708,0.04728213977566868,0.03226919758412425,0.02657463330457291,0.02433132010353753,0.04969801553062985,0.12648835202761,0.008800690250215702,0.012251941328731664,0.005004314063848146,0.012942191544434857,0.02433132010353753,0.026747195858498708,0.11751509922346852,0.2094909404659189,0.5152717860224332,0.24227782571182052,0.02295081967213115,0.021915444348576358,0.012942191544434857,0.07817083692838654,0.07402933563416739,0.07040552200172562,0.05228645383951682,0.20293356341673857,0.12113891285591026,0.10129421915444348,0.043485763589301125,0.2094909404659189,0.16945642795513374,0.033477135461604836,0.033477135461604836,0.03968938740293357,0.015530629853321829,0.4465918895599655,0.6120793787748059,0.10319240724762727,0.08317515099223469,0.06988783433994823,0.1646246764452114,0.2909404659188956,0.043485763589301125,0.025539257981018117,0.10025884383088869,0.02070750647109577,0.06885245901639345,0.06264020707506471,0.03917169974115617,0.1092320966350302,0.21604831751509923,0.009318377911993098,0.015530629853321829,0.016911130284728213,0.012079378774805869,0.027610008628127698,0.017083692838654012,0.02968075927523727,1.725625539257981e-06,0.024849007765314925,0.011044003451251078,0.013287316652286454,0.021570319240724764,0.041242450388265746,0.02640207075064711,0.01725625539257981,0.020534943917169972,0.042105263157894736,0.031233822260569456,V
0.13003037205770693,0.09832953682611997,0.20425208807896736,0.10744115413819286,0.04859529233105543,0.03986332574031891,0.03549734244495065,0.043659832953682615,0.050303720577069104,0.019741837509491267,0.024107820804859532,0.03720577069096431,0.04460895975702354,0.03302961275626424,0.03397873955960516,0.03018223234624146,0.07384206529992407,0.06814730447987852,0.018982536066818528,0.021070615034168565,0.014996203492786638,0.019362186788154895,0.03018223234624146,0.028663629460895977,0.19191343963553528,0.22987851176917237,0.7949886104783599,0.3532649962034928,0.026006074411541385,0.022399392558845863,0.015186028853454823,0.11199696279422931,0.07801822323462415,0.07915717539863326,0.06928625664388763,0.2137433561123766,0.13173880030372057,0.12585421412300685,0.09832953682611997,0.22987851176917237,0.40603644646924825,0.03132118451025057,0.03397873955960516,0.03397873955960516,0.021450265755504936,0.40888382687927105,0.47380410022779046,0.1045937737281701,0.10155656795747912,0.07953682611996962,0.22627182991647685,0.36674259681093396,0.05979498861047836,0.029992406985573275,0.0529612756264237,0.032080485952923316,0.09206529992406985,0.0772589217919514,0.04859529233105543,0.0373955960516325,0.12585421412300685,0.013097949886104784,0.014996203492786638,0.01366742596810934,0.016324981017463932,0.030372057706909646,0.07934700075930144,0.03644646924829158,0.019741837509491267,0.024107820804859532,0.012338648443432043,0.019552012148823083,0.021070615034168565,0.054290053151100984,0.03549734244495065,0.02676537585421412,0.02505694760820046,0.05770690964312832,0.015565679574791193,V
0.10005717552887365,0.08042691061558986,0.13474366304554983,0.14560701353154185,0.058319039451114926,0.045740423098913664,0.025728987993138937,0.030874785591766724,0.04707451877263198,0.014865637507146942,0.0202020202020202,0.04364398704021346,0.02534781780064799,0.023060796645702306,0.028397179340575566,0.02115494568324757,0.056222603392414715,0.1074899942824471,0.01105393558223747,0.006479893272346103,0.003430531732418525,0.018296169239565466,0.033542976939203356,0.021345530779493044,0.19172860682294646,0.303411473222794,0.8158947970268725,0.3055079092814942,0.024585477415666097,0.02325138174194778,0.014675052410901468,0.1429388221841052,0.08538212311797218,0.0808080808080808,0.07108824089956166,0.2508099866590433,0.1545645130550791,0.12025919573089384,0.06537068801219745,0.303411473222794,0.4088050314465409,0.0339241471316943,0.03201829616923957,0.037164093767867355,0.015056222603392415,0.3727844482561464,0.5260148656375071,0.08976558033161806,0.12368972746331237,0.09738898418143702,0.1524680769963789,0.23994663617305126,0.035067657709167144,0.0331618067467124,0.042881646655231566,0.017724413950829045,0.08690680388793597,0.06556127310844291,0.058319039451114926,0.025538402896893464,0.13302839717934056,0.010291595197255575,0.0032399466361730514,0.005717552887364208,0.003430531732418525,0.021536115875738518,0.0331618067467124,0.033542976939203356,1.9058509624547362e-06,0.012769201448446732,0.001524680769963789,0.009719839908519153,0.0165809033733562,0.05450733752620545,0.026681913474366308,0.019058509624547363,0.018296169239565466,0.03868877453783114,0.007432818753573471,V
0.11665150136487716,0.08444040036396724,0.148680618744313,0.14959053685168333,0.04331210191082802,0.05222929936305732,0.13175614194722474,0.034576888080072796,0.0640582347588717,0.09572338489535942,0.07916287534121928,0.03403093721565059,0.04913557779799818,0.06442220200181983,0.03384895359417652,0.03148316651501364,0.05295723384895359,0.08662420382165605,0.013830755232029117,0.020928116469517744,0.008371246587807097,0.014376706096451319,0.026387625113739762,0.020200181983621474,0.18416742493175614,0.30154686078252957,0.65950864422202,0.25040946314831664,0.026751592356687896,0.022020018198362145,0.015832575068243857,0.15068243858052774,0.08771610555050045,0.0862602365787079,0.07370336669699727,0.2611464968152866,0.1308462238398544,0.11683348498635122,0.057688808007279345,0.30154686078252957,0.3876251137397634,0.03712465878070973,0.03548680618744313,0.042584167424931756,0.020928116469517744,0.3814376706096451,0.5139217470427662,0.08535031847133757,0.1175614194722475,0.09426751592356689,0.148680618744313,0.2484076433121019,0.07042766151046406,0.041492265696087355,0.06023657870791629,0.026387625113739762,0.06642402183803457,0.06205641492265696,0.04331210191082802,0.13958143767060965,0.16232939035486807,0.022202001819836215,0.015832575068243857,0.03585077343039127,0.018744313011828936,0.028389444949954504,0.023111919927206553,0.03530482256596906,1.8198362147406733e-05,0.0373066424021838,0.024931756141947228,0.016742493175614194,0.022929936305732482,0.05040946314831665,0.03093721565059145,0.024385805277525024,0.03221110100090992,0.04094631483166515,0.0746132848043676,V
0.1265071415321833,0.1589686514561306,0.13244296048970505,0.17195325542570952,0.06306807642366909,0.030421072157299205,0.03580040808755333,0.04303468744203302,0.07456872565386756,0.019476905954368393,0.023557781487664627,0.049897978111667594,0.04322018178445557,0.036356891114821,0.040994249675384904,0.04674457429048414,0.052865887590428484,0.09571508069003895,0.02615470228158041,0.014654053051381934,0.01669449081803005,0.03951029493600445,0.047115562975329255,0.032276015581524764,0.22982749026154703,0.2734186607308477,0.7918753478018921,0.2860322760155815,0.030977555184566873,0.06084214431459841,0.039695789278427006,0.12576516416249306,0.12891856798367649,0.13745130773511408,0.08681135225375626,0.18401038768317565,0.1788165460953441,0.15989612316824336,0.09812650714153219,0.2734186607308477,0.15117788907438323,0.056019291411611945,0.05509181969949916,0.0591726952327954,0.028751623075496197,0.43999258022630305,0.7679465776293822,0.10183639398998331,0.1335559265442404,0.11556297532925246,0.26989426822481916,0.4392506028566128,0.07327026525690966,0.03932480059358189,0.04730105731775181,0.02912261176034131,0.08254498237803747,0.06603598590242997,0.06306807642366909,0.025783713596735303,0.10406232609905398,0.014654053051381934,0.011871637915043592,0.011686143572621035,0.011686143572621035,0.030977555184566873,0.030421072157299205,0.042292710072342796,1.8549434242255613e-06,0.022630309775551846,0.008347245409015025,0.017065479502875163,0.025969207939157857,0.05972917826006307,0.028937117417918753,0.020589872008903727,0.044518642181413465,0.07994806158412168,0.01372658133926915,V
0.03302044921220248,0.11615822996982902,0.04676500167616494,0.07978545088836742,0.009554140127388535,0.044753603754609454,0.031009051290647,0.04441837076768354,0.022125377137110293,0.008213208179684881,0.03184713375796178,0.02061682869594368,0.08883674153536708,0.07190747569560844,0.036205162587998656,0.08799865906805229,0.038048944016091185,0.02681863895407308,0.07274555816292323,0.023969158565202812,0.028327187395239692,0.028159570901776735,0.015085484411666107,0.00670465973851827,0.20801206838752934,0.20985584981562186,0.6156553804894401,0.23198122695273213,0.01039222259470332,0.042239356352665104,0.0360375460945357,0.10274891049279249,0.07123700972175662,0.04290982232651693,0.0445859872611465,0.13174656386188402,0.14867582970164264,0.13610459269192088,0.11112973516594032,0.16677841099564197,0.282936640965471,0.04860878310425745,0.07190747569560844,0.06017432115320147,0.020952061682869595,0.3883674153536708,0.6377807576265505,0.06671136439825678,0.09101575595038552,0.06503519946362722,0.1877304726785116,0.031009051290647,0.027656721421387864,0.04408313778075763,0.04860878310425745,0.08649011062688569,0.02732148843446195,0.021622527656721423,0.009554140127388535,0.030841434797184042,0.008883674153536707,0.01139792155548106,0.01491786791820315,0.00871605766007375,0.015085484411666107,0.02514247401944351,0.019778746228628897,0.034864230640295,0.01793496480053637,0.021454911163258466,0.00670465973851827,0.017096882333221586,0.012403620516258798,0.052463962453905465,0.05749245725779417,0.05296681193429433,0.08481394569225612,0.04927924907810928,0.02061682869594368,V
0.12760180995475112,0.1632579185520362,0.16108597285067872,0.15855203619909503,0.04597285067873303,0.04217194570135747,0.13357466063348417,0.05303167420814479,0.04434389140271493,0.09357466063348416,0.07909502262443438,0.03294117647058823,0.05665158371040724,0.06642533936651583,0.04995475113122172,0.03927601809954751,0.059004524886877824,0.07837104072398189,0.02009049773755656,0.022081447963800904,0.010135746606334841,0.017013574660633482,0.0269683257918552,0.025158371040723982,0.23638009049773756,0.26751131221719454,0.6533936651583709,0.26009049773755655,0.021900452488687782,0.026425339366515834,0.016470588235294115,0.06914027149321267,0.08452488687782805,0.09755656108597285,0.07113122171945702,0.205972850678733,0.127420814479638,0.1134841628959276,0.1046153846153846,0.26751131221719454,0.15257918552036198,0.03239819004524887,0.03113122171945701,0.038552036199095016,0.01846153846153846,0.3576470588235294,0.4676923076923077,0.09013574660633483,0.07855203619909502,0.07457013574660633,0.15493212669683257,0.3627149321266968,0.07656108597285068,0.0302262443438914,0.06733031674208144,0.023167420814479638,0.048325791855203616,0.04760180995475113,0.04597285067873303,0.14009049773755655,0.09357466063348416,0.020452488687782804,0.02009049773755656,0.0351131221719457,0.02262443438914027,0.029864253393665156,0.019004524886877826,0.03547511312217194,1.8099547511312218e-05,0.041085972850678734,0.026244343891402712,0.016470588235294115,0.01592760180995475,0.04687782805429864,0.0302262443438914,0.022986425339366515,0.0269683257918552,0.05647058823529411,0.07004524886877828,V
0.07961897915168943,0.11089144500359453,0.14144500359453632,0.14018691588785048,0.052839683680805175,0.03306973400431344,0.026959022286125088,0.036304816678648454,0.04618979151689432,0.01743350107836089,0.022106398274622574,0.04367361610352265,0.03360891445003594,0.02785765636232926,0.0312724658519051,0.03468727534148095,0.051222142343637665,0.09094176851186198,0.015097052480230052,0.010783608914450035,0.009525521207764199,0.027138749101365923,0.039899352983465135,0.025161754133716754,0.20506829618979153,0.343098490294752,0.7615025161754134,0.27048885693745506,0.023903666427030915,0.031092739036664267,0.02318475916606758,0.08806613946800862,0.08375269590222861,0.08752695902228612,0.06506110711718188,0.26833213515456505,0.13497483824586629,0.12329259525521209,0.0688353702372394,0.343098490294752,0.19769949676491733,0.040258806613946804,0.037742631200575125,0.04259525521207764,0.02408339324227175,0.42649173256649897,0.6549245147375988,0.08554996405463695,0.11179007907979871,0.09040258806613946,0.22663551401869156,0.3231488138030194,0.055895039539899355,0.027677929547088424,0.04618979151689432,0.024802300503235085,0.08285406182602445,0.06560028756290438,0.052839683680805175,0.027677929547088424,0.12203450754852625,0.012760603882099208,0.009525521207764199,0.010424155283968369,0.006290438533429189,0.03001437814521927,0.07566498921639109,0.038820992092020126,0.016355140186915886,0.02228612508986341,0.007368799424874191,0.020488856937455068,0.02246585190510424,0.051941049604601004,0.025880661394680083,0.018332135154565058,0.027677929547088424,0.050682961897915164,0.011322789360172537,V
0.10549777117384843,0.10661218424962851,0.17533432392273401,0.1277860326894502,0.06259286775631501,0.03696136701337296,0.1400445765230312,0.04290490341753343,0.06927934621099553,0.07893759286775631,0.07243684992570579,0.03844725111441307,0.06816493313521545,0.05924962852897474,0.04086181277860327,0.03789004457652303,0.12815750371471024,0.14821693907875186,0.01727340267459138,0.02563150074294205,0.011701337295690936,0.022102526002971766,0.03937592867756315,0.031575037147102525,0.17180534918276374,0.20765230312035662,0.6978083209509658,0.28993313521545316,0.03417533432392273,0.03417533432392273,0.023216939078751855,0.08710995542347696,0.08172362555720654,0.08748142644873699,0.0676077265973254,0.21415304606240712,0.13707280832095095,0.1289004457652303,0.06184992570579495,0.20765230312035662,0.20820950965824664,0.03956166419019316,0.039004457652303114,0.04457652303120356,0.023402674591381872,0.4667533432392273,0.6723625557206537,0.09918276374442793,0.09398216939078752,0.07670876671619613,0.24201337295690933,0.35624071322436845,0.07596582466567607,0.03528974739970282,0.051077265973254085,0.03306092124814264,0.06742199108469539,0.06593610698365526,0.06259286775631501,0.14561664190193166,0.15787518573551262,0.026374442793462106,0.02730312035661218,0.03454680534918276,0.024331352154531947,0.03789004457652303,0.029346210995542348,0.03956166419019316,1.8573551263001484e-05,0.04699108469539376,0.02488855869242199,0.023959881129271915,0.02488855869242199,0.053306092124814256,0.035846953937592865,0.026931649331352153,0.023588410104011887,0.05423476968796433,0.06593610698365526,V
0.12274235164025064,0.10210099520825655,0.1732399557685219,0.13214154072981937,0.07335053446369333,0.04201990416513085,0.031883523774419456,0.046443051971986726,0.054552156284555835,0.0293033542204202,0.031883523774419456,0.04865462587541467,0.042388499815702176,0.03317360855141909,0.03796535200884629,0.04294139329155916,0.07077036490969406,0.09233321046811648,0.025064504238849983,0.022115739034279394,0.019351271654994468,0.03225211942499078,0.051050497604128275,0.032805012900847766,0.19222263177294507,0.2731293770733505,0.7917434574272024,0.42075193512716547,0.0340950976778474,0.037412458532989315,0.0293033542204202,0.10154810173239956,0.09823074087725765,0.09657206044968669,0.0807224474751198,0.2054920751935127,0.1776631035753778,0.1431994102469591,0.09178031699225948,0.2731293770733505,0.32399557685219316,0.03943973461113159,0.03704386288241799,0.04128271286398821,0.02395871728713601,0.35974935495761146,0.5691116844821231,0.09491338002211575,0.14190932546995946,0.11684482123110947,0.22336896424622188,0.3048286030224843,0.047364541098415036,0.04312569111684482,0.047364541098415036,0.026723184666420933,0.09657206044968669,0.07482491706597863,0.07335053446369333,0.03501658680427571,0.13085145595281975,0.020825654257279762,0.01603391079985256,0.017692591227423515,0.01806118687799484,0.032805012900847766,0.06966457795798009,0.04386288241798746,1.8429782528566163e-06,0.025617397714706967,0.0158496129745669,0.022115739034279394,0.03317360855141909,0.06395134537412459,0.03980833026170291,0.034647991153704386,0.03133063029856248,0.05676373018798378,0.02156284555842241,V
0.14130434782608697,0.09358879882092852,0.17428150331613854,0.10408990420044215,0.07240235814296242,0.028371407516580693,0.027266028002947678,0.040714812085482686,0.05434782608695652,0.02431834929992631,0.022844509948415623,0.04329403095062638,0.03703021370670597,0.0289240972733972,0.035556374355195285,0.032977155490051584,0.0856669123065586,0.10685335298452468,0.021554900515843776,0.016764922623434046,0.018791451731761236,0.0263448784082535,0.0449521002210759,0.02984524686809138,0.16488577745025793,0.22752394988946206,0.8043478260869564,0.3636698599852616,0.030397936624907886,0.028371407516580693,0.019712601326455415,0.1296978629329403,0.09856300663227709,0.09100957995578482,0.07792925571112748,0.1812822402358143,0.1637803979366249,0.14075165806927045,0.0712969786293294,0.22752394988946206,0.4331245394252027,0.03776713338246131,0.03703021370670597,0.03997789240972734,0.021554900515843776,0.3012159174649963,0.6197494473102432,0.0867722918201916,0.11809137803979367,0.11459100957995579,0.23065585851142226,0.4135961680176861,0.03352984524686809,0.06595431098010317,0.03924097273397199,0.022660280029476787,0.09377302873986736,0.07111274871039057,0.07240235814296242,0.024502579218865145,0.15051584377302873,0.014185703758290346,0.011422254974207811,0.009948415622697127,0.006079587324981577,0.02855563743551953,0.06411201179071481,0.036477523949889464,1.8422991893883568e-06,0.021186440677966104,0.006632277081798084,0.014738393515106854,0.02431834929992631,0.0604274134119381,0.0263448784082535,0.021554900515843776,0.02339719970523213,0.06300663227708181,0.01068533529845247,V
0.13197405004633922,0.0891566265060241,0.18164967562557924,0.11918443002780353,0.04782205746061168,0.032808155699721966,0.13679332715477294,0.03688600556070436,0.06969416126042632,0.07766450417052827,0.06839666357738647,0.037812789620018536,0.0582020389249305,0.05264133456904541,0.03225208526413346,0.033178869323447636,0.06969416126042632,0.08266913809082485,0.013160333642261353,0.018721037998146433,0.007414272474513439,0.017794253938832254,0.03521779425393884,0.026876737720111215,0.17497683039851716,0.24263206672845228,0.6489341983317887,0.41353104726598705,0.030583873957367936,0.028174235403151067,0.01705282669138091,0.12863762743280815,0.09397590361445785,0.08804448563484708,0.07432808155699723,0.20593141797961076,0.15440222428174236,0.14587581093605193,0.06969416126042632,0.24263206672845228,0.4278035217794254,0.037442075996292866,0.03429101019462465,0.0396663577386469,0.01927710843373494,0.31788693234476373,0.622613531047266,0.09008341056533828,0.13308619091751622,0.12344763670064876,0.2405931417979611,0.4211306765523633,0.05894346617238184,0.06487488415199259,0.04392956441149212,0.022798887859128824,0.06969416126042632,0.06635773864689527,0.04782205746061168,0.14235403151065804,0.18202038924930491,0.02205746061167748,0.01797961075069509,0.03632993512511585,0.025023169601482858,0.033364226135310475,0.024837812789620023,0.041890639481000934,1.85356811862836e-05,0.04096385542168675,0.025208526413345693,0.01575532900834106,0.023540315106580167,0.056348470806302134,0.030583873957367936,0.02298424467099166,0.023169601482854497,0.06116774791473587,0.06506024096385542,V
